aptNm,aptSeq,buildYear,contractTerm,contractType,dealDay,dealMonth,dealYear,deposit,excluUseAr,floor,jibun,monthlyRent,preDeposit,preMonthlyRent,roadnm,roadnmbcd,roadnmbonbun,roadnmbubun,roadnmcd,roadnmseq,roadnmsggcd,sggCd,umdNm,useRRRight,gu_name,lawd_cd,housing_type,transaction_type,query_ym,source_api,offiNm,sggNm,houseType,totalFloorAr,mhouseNm,주소키,위도,경도,검색주소,카카오매칭주소,공식자치구,공식행정동,행정동코드,매핑상태,프로젝트자치구,프로젝트행정동,분석대상여부,공식지역,프로젝트지역,보증금_만원,월세_만원,전용면적_m2,주소_정규화,공공임대주소일치
아름마을휴먼시아1단지,29200-247,2009,25.08~27.07,갱신,11,7,2025,"2,156",39.72,12,1061,12,"2,156",12,수등로123번길 70,0,00070,00000,4289327,1,12330,12330,신가동,,광산구,12330,아파트,전월세,202507,아파트 전월세,,,,,,광산구|신가동|1061|수등로123번길 70|00070|00000,35.1858460602035,126.824527935674,광주광역시 광산구 신가동 1061,전남광주통합특별시 광산구 수등로123번길 70,광산구,수완동,1233063700,성공,광산구,수완동,True,광산구 수완동,광산구 수완동,2156,12,39.72,광산구 수등로123번길 70,True
광주첨단엘에이치3단지,29200-424,2020,25.07~27.05,갱신,10,7,2025,"3,856",26.97,6,869-2,14,556,14,임방울대로800번길 11-5,,00011,00005,4289552,0,12330,12330,월계동,,광산구,12330,아파트,전월세,202507,아파트 전월세,,,,,,광산구|월계동|869-2|임방울대로800번길 11-5|00011|00005,35.2172126334807,126.846821692809,광주광역시 광산구 월계동 869-2,전남광주통합특별시 광산구 임방울대로800번길 11-5,광산구,첨단2동,1233062600,성공,북구,첨단2동,True,광산구 첨단2동,북구 첨단2동,3856,14,26.97,광산구 임방울대로800번길 11-5,True
광주첨단엘에이치3단지,29200-424,2020,25.07~27.05,갱신,10,7,2025,"2,556",26.97,6,869-2,14,556,20,임방울대로800번길 11-5,,00011,00005,4289552,0,12330,12330,월계동,,광산구,12330,아파트,전월세,202507,아파트 전월세,,,,,,광산구|월계동|869-2|임방울대로800번길 11-5|00011|00005,35.2172126334807,126.846821692809,광주광역시 광산구 월계동 869-2,전남광주통합특별시 광산구 임방울대로800번길 11-5,광산구,첨단2동,1233062600,성공,북구,첨단2동,True,광산구 첨단2동,북구 첨단2동,2556,14,26.97,광산구 임방울대로800번길 11-5,True
에이엠시티5차,29200-307,2013,25.07~27.07,신규,9,7,2025,"1,000",33.1446,9,682-1,50,,,임방울대로825번길 19,0,00019,00000,4289554,1,12330,12330,쌍암동,,광산구,12330,아파트,전월세,202507,아파트 전월세,,,,,,광산구|쌍암동|682-1|임방울대로825번길 19|00019|00000,35.2187157362366,126.847688221979,광주광역시 광산구 쌍암동 682-1,전남광주통합특별시 광산구 임방울대로825번길 19,광산구,첨단1동,1233062400,성공,광산구,첨단1동,True,광산구 첨단1동,광산구 첨단1동,1000,50,33.1446,광산구 임방울대로825번길 19,True
하남주공(2단지),29200-39,1991,25.08~27.08,신규,5,7,2025,500,44.52,4,1571-1,40,,,월곡산정로 12,0,00012,00000,3163042,1,12330,12330,우산동,,광산구,12330,아파트,전월세,202507,아파트 전월세,,,,,,광산구|우산동|1571-1|월곡산정로 12|00012|00000,35.1651071402315,126.803686058,광주광역시 광산구 우산동 1571-1,전남광주통합특별시 광산구 월곡산정로 12,광산구,우산동,1233058000,성공,광산구,우산동,True,광산구 우산동,광산구 우산동,500,40,44.52,광산구 월곡산정로 12,True
광주수완7신완마을휴먼시아,29200-264,2011,25.09~27.08,갱신,8,7,2025,"2,724",46.9,11,1037,15,"2,309",13,풍영로329번길 50,0,00050,00000,4289681,1,12330,12330,장덕동,,광산구,12330,아파트,전월세,202507,아파트 전월세,,,,,,광산구|장덕동|1037|풍영로329번길 50|00050|00000,35.2014118295745,126.812869241031,광주광역시 광산구 장덕동 1037,전남광주통합특별시 광산구 풍영로329번길 50,광산구,수완동,1233063700,성공,광산구,수완동,True,광산구 수완동,광산구 수완동,2724,15,46.9,광산구 풍영로329번길 50,True
첨단도휘에드가2차,29200-350,2015,25.08~27.08,신규,4,7,2025,"4,950",19.13,9,694-70,0,,,월계로 223-20,0,00223,00020,3163039,1,12330,12330,쌍암동,,광산구,12330,아파트,전월세,202507,아파트 전월세,,,,,,광산구|쌍암동|694-70|월계로 223-20|00223|00020,35.2153858800186,126.850509647451,광주광역시 광산구 쌍암동 694-70,전남광주통합특별시 광산구 월계로 223-20,광산구,첨단2동,1233062600,성공,북구,첨단2동,True,광산구 첨단2동,북구 첨단2동,4950,0,19.13,광산구 월계로 223-20,True
첨단AM-City,29200-273,2012,25.07~26.07,신규,5,7,2025,300,19.1513,9,884-2,33,,,첨단중앙로106번길 65-4,0,00065,00004,4289610,1,12330,12330,월계동,,광산구,12330,아파트,전월세,202507,아파트 전월세,,,,,,광산구|월계동|884-2|첨단중앙로106번길 65-4|00065|00004,35.215133360486,126.847005173109,광주광역시 광산구 월계동 884-2,전남광주통합특별시 광산구 첨단중앙로106번길 65-4,광산구,첨단2동,1233062600,성공,북구,첨단2동,True,광산구 첨단2동,북구 첨단2동,300,33,19.1513,광산구 첨단중앙로106번길 65-4,True
아름마을휴먼시아2단지,29200-248,2009,25.08~27.07,갱신,7,7,2025,"3,430",46.9,10,1064,11,"2,830",11,수등로123번길 22,0,00022,00000,4289327,1,12330,12330,신가동,,광산구,12330,아파트,전월세,202507,아파트 전월세,,,,,,광산구|신가동|1064|수등로123번길 22|00022|00000,35.1842119227205,126.82398140206,광주광역시 광산구 신가동 1064,전남광주통합특별시 광산구 수등로123번길 22,광산구,수완동,1233063700,성공,광산구,수완동,True,광산구 수완동,광산구 수완동,3430,11,46.9,광산구 수등로123번길 22,True
아름마을휴먼시아2단지,29200-248,2009,25.04~27.03,갱신,7,7,2025,"4,130",46.9,14,1064,9,"2,700",15,수등로123번길 22,0,00022,00000,4289327,1,12330,12330,신가동,,광산구,12330,아파트,전월세,202507,아파트 전월세,,,,,,광산구|신가동|1064|수등로123번길 22|00022|00000,35.1842119227205,126.82398140206,광주광역시 광산구 신가동 1064,전남광주통합특별시 광산구 수등로123번길 22,광산구,수완동,1233063700,성공,광산구,수완동,True,광산구 수완동,광산구 수완동,4130,9,46.9,광산구 수등로123번길 22,True
고실마을휴먼시아8단지,29200-262,2010,25.08~27.07,갱신,7,7,2025,"2,075",39.25,2,1098,12,"1,982",11,풍영로330번길 15,0,00015,00000,4289682,1,12330,12330,장덕동,,광산구,12330,아파트,전월세,202507,아파트 전월세,,,,,,광산구|장덕동|1098|풍영로330번길 15|00015|00000,35.2015313255941,126.816684307953,광주광역시 광산구 장덕동 1098,전남광주통합특별시 광산구 풍영로330번길 15,광산구,수완동,1233063700,성공,광산구,수완동,True,광산구 수완동,광산구 수완동,2075,12,39.25,광산구 풍영로330번길 15,True
광주수완6신완마을휴먼시아,29200-263,2010,25.06~27.07,신규,7,7,2025,"5,206",51.26,18,1044,8,,,풍영로329번길 51,0,00051,00000,4289681,1,12330,12330,장덕동,,광산구,12330,아파트,전월세,202507,아파트 전월세,,,,,,광산구|장덕동|1044|풍영로329번길 51|00051|00000,35.1993201857989,126.811785931546,광주광역시 광산구 장덕동 1044,전남광주통합특별시 광산구 풍영로329번길 51,광산구,수완동,1233063700,성공,광산구,수완동,True,광산구 수완동,광산구 수완동,5206,8,51.26,광산구 풍영로329번길 51,True
광주수완6신완마을휴먼시아,29200-263,2010,25.07~27.07,신규,7,7,2025,"5,206",51.82,4,1044,8,,,풍영로329번길 51,0,00051,00000,4289681,1,12330,12330,장덕동,,광산구,12330,아파트,전월세,202507,아파트 전월세,,,,,,광산구|장덕동|1044|풍영로329번길 51|00051|00000,35.1993201857989,126.811785931546,광주광역시 광산구 장덕동 1044,전남광주통합특별시 광산구 풍영로329번길 51,광산구,수완동,1233063700,성공,광산구,수완동,True,광산구 수완동,광산구 수완동,5206,8,51.82,광산구 풍영로329번길 51,True
아름마을휴먼시아2단지,29200-248,2009,25.08~27.07,갱신,4,7,2025,"5,404",51.93,11,1064,9,"3,504",19,수등로123번길 22,0,00022,00000,4289327,1,12330,12330,신가동,,광산구,12330,아파트,전월세,202507,아파트 전월세,,,,,,광산구|신가동|1064|수등로123번길 22|00022|00000,35.1842119227205,126.82398140206,광주광역시 광산구 신가동 1064,전남광주통합특별시 광산구 수등로123번길 22,광산구,수완동,1233063700,성공,광산구,수완동,True,광산구 수완동,광산구 수완동,5404,9,51.93,광산구 수등로123번길 22,True
광주첨단엘에이치2단지,29200-426,2020,25.06~27.07,갱신,4,7,2025,"1,981",16.8,9,683-2,6,"1,581",9,임방울대로825번길 9,0,00009,00000,4289554,0,12330,12330,쌍암동,,광산구,12330,아파트,전월세,202507,아파트 전월세,,,,,,광산구|쌍암동|683-2|임방울대로825번길 9|00009|00000,35.218229827909,126.848341882075,광주광역시 광산구 쌍암동 683-2,전남광주통합특별시 광산구 임방울대로825번길 9,광산구,첨단1동,1233062400,성공,광산구,첨단1동,True,광산구 첨단1동,광산구 첨단1동,1981,6,16.8,광산구 임방울대로825번길 9,True
광주수완6신완마을휴먼시아,29200-263,2010,25.06~27.07,신규,4,7,2025,"5,206",51.82,11,1044,8,,,풍영로329번길 51,0,00051,00000,4289681,1,12330,12330,장덕동,,광산구,12330,아파트,전월세,202507,아파트 전월세,,,,,,광산구|장덕동|1044|풍영로329번길 51|00051|00000,35.1993201857989,126.811785931546,광주광역시 광산구 장덕동 1044,전남광주통합특별시 광산구 풍영로329번길 51,광산구,수완동,1233063700,성공,광산구,수완동,True,광산구 수완동,광산구 수완동,5206,8,51.82,광산구 풍영로329번길 51,True
아름마을휴먼시아1단지,29200-247,2009,25.07~27.07,신규,4,7,2025,"4,328",46.9,4,1061,7,,,수등로123번길 70,0,00070,00000,4289327,1,12330,12330,신가동,,광산구,12330,아파트,전월세,202507,아파트 전월세,,,,,,광산구|신가동|1061|수등로123번길 70|00070|00000,35.1858460602035,126.824527935674,광주광역시 광산구 신가동 1061,전남광주통합특별시 광산구 수등로123번길 70,광산구,수완동,1233063700,성공,광산구,수완동,True,광산구 수완동,광산구 수완동,4328,7,46.9,광산구 수등로123번길 70,True
아름마을휴먼시아2단지,29200-248,2009,25.08~27.07,갱신,3,7,2025,"2,830",46.9,10,1064,15,"2,830",14,수등로123번길 22,0,00022,00000,4289327,1,12330,12330,신가동,,광산구,12330,아파트,전월세,202507,아파트 전월세,,,,,,광산구|신가동|1064|수등로123번길 22|00022|00000,35.1842119227205,126.82398140206,광주광역시 광산구 신가동 1064,전남광주통합특별시 광산구 수등로123번길 22,광산구,수완동,1233063700,성공,광산구,수완동,True,광산구 수완동,광산구 수완동,2830,15,46.9,광산구 수등로123번길 22,True
고실마을휴먼시아8단지,29200-262,2010,25.08~27.07,갱신,2,7,2025,"3,096",39.96,11,1098,7,"3,002",6,풍영로330번길 15,0,00015,00000,4289682,1,12330,12330,장덕동,,광산구,12330,아파트,전월세,202507,아파트 전월세,,,,,,광산구|장덕동|1098|풍영로330번길 15|00015|00000,35.2015313255941,126.816684307953,광주광역시 광산구 장덕동 1098,전남광주통합특별시 광산구 풍영로330번길 15,광산구,수완동,1233063700,성공,광산구,수완동,True,광산구 수완동,광산구 수완동,3096,7,39.96,광산구 풍영로330번길 15,True
충장고운라피네,29110-348,2017,25.09~26.09,신규,26,8,2025,"1,000",49.831,3,34,65,,,충장로58번길 14,,00014,00000,4277237,0,12210,12210,충장로4가,,동구,12210,아파트,전월세,202508,아파트 전월세,,,,,,동구|충장로4가|34|충장로58번길 14|00014|00000,35.1493869644374,126.913097129313,광주광역시 동구 충장로4가 34,전남광주통합특별시 동구 충장로58번길 14,동구,충장동,1221052500,성공,동구,충장동,True,동구 충장동,동구 충장동,1000,65,49.831,동구 충장로58번길 14,True
AM-City하이클래스,29110-324,2014,25.08~26.08,신규,8,8,2025,500,17.67,15,154-1,38,,,금남로 185,0,00185,00000,3009019,1,12210,12210,금남로5가,,동구,12210,아파트,전월세,202508,아파트 전월세,,,,,,동구|금남로5가|154-1|금남로 185|00185|00000,35.1517659240292,126.913725421103,광주광역시 동구 금남로5가 154-1,전남광주통합특별시 동구 금남로 185,동구,충장동,1221052500,성공,동구,충장동,True,동구 충장동,동구 충장동,500,38,17.67,동구 금남로 185,True
AM-City하이클래스,29110-324,2014,25.09~27.09,신규,20,8,2025,"5,400",15.1697,7,154-1,0,,,금남로 185,0,00185,00000,3009019,1,12210,12210,금남로5가,,동구,12210,아파트,전월세,202508,아파트 전월세,,,,,,동구|금남로5가|154-1|금남로 185|00185|00000,35.1517659240292,126.913725421103,광주광역시 동구 금남로5가 154-1,전남광주통합특별시 동구 금남로 185,동구,충장동,1221052500,성공,동구,충장동,True,동구 충장동,동구 충장동,5400,0,15.1697,동구 금남로 185,True
AM-City하이클래스,29110-324,2014,25.10~26.03,신규,18,8,2025,300,15.1697,6,154-1,35,,,금남로 185,0,00185,00000,3009019,1,12210,12210,금남로5가,,동구,12210,아파트,전월세,202508,아파트 전월세,,,,,,동구|금남로5가|154-1|금남로 185|00185|00000,35.1517659240292,126.913725421103,광주광역시 동구 금남로5가 154-1,전남광주통합특별시 동구 금남로 185,동구,충장동,1221052500,성공,동구,충장동,True,동구 충장동,동구 충장동,300,35,15.1697,동구 금남로 185,True
충장고운라피네,29110-348,2017,25.08~27.08,신규,20,8,2025,"1,000",49.831,6,34,70,,,충장로58번길 14,,00014,00000,4277237,0,12210,12210,충장로4가,,동구,12210,아파트,전월세,202508,아파트 전월세,,,,,,동구|충장로4가|34|충장로58번길 14|00014|00000,35.1493869644374,126.913097129313,광주광역시 동구 충장로4가 34,전남광주통합특별시 동구 충장로58번길 14,동구,충장동,1221052500,성공,동구,충장동,True,동구 충장동,동구 충장동,1000,70,49.831,동구 충장로58번길 14,True
AM-City하이클래스,29110-324,2014,25.08~26.08,신규,8,8,2025,500,15.1697,6,154-1,35,,,금남로 185,0,00185,00000,3009019,1,12210,12210,금남로5가,,동구,12210,아파트,전월세,202508,아파트 전월세,,,,,,동구|금남로5가|154-1|금남로 185|00185|00000,35.1517659240292,126.913725421103,광주광역시 동구 금남로5가 154-1,전남광주통합특별시 동구 금남로 185,동구,충장동,1221052500,성공,동구,충장동,True,동구 충장동,동구 충장동,500,35,15.1697,동구 금남로 185,True
AM-City하이클래스,29110-324,2014,25.08~26.08,신규,2,8,2025,500,15.1697,9,154-1,34,,,금남로 185,0,00185,00000,3009019,1,12210,12210,금남로5가,,동구,12210,아파트,전월세,202508,아파트 전월세,,,,,,동구|금남로5가|154-1|금남로 185|00185|00000,35.1517659240292,126.913725421103,광주광역시 동구 금남로5가 154-1,전남광주통합특별시 동구 금남로 185,동구,충장동,1221052500,성공,동구,충장동,True,동구 충장동,동구 충장동,500,34,15.1697,동구 금남로 185,True
농성동유탑유블레스,29140-335,2012,25.08~26.08,신규,1,8,2025,300,19.7906,5,112-1,35,,,경열로45번길 13,0,00013,00000,4280012,1,12240,12240,농성동,,서구,12240,아파트,전월세,202508,아파트 전월세,,,,,,서구|농성동|112-1|경열로45번길 13|00013|00000,35.1522648956668,126.891494681592,광주광역시 서구 농성동 112-1,전남광주통합특별시 서구 경열로45번길 13,서구,농성1동,1224065000,성공,서구,농성1동,True,서구 농성1동,서구 농성1동,300,35,19.7906,서구 경열로45번길 13,True
농성동유탑유블레스,29140-335,2012,25.09~27.09,신규,29,8,2025,300,19.7906,6,112-1,33,,,경열로45번길 13,0,00013,00000,4280012,1,12240,12240,농성동,,서구,12240,아파트,전월세,202508,아파트 전월세,,,,,,서구|농성동|112-1|경열로45번길 13|00013|00000,35.1522648956668,126.891494681592,광주광역시 서구 농성동 112-1,전남광주통합특별시 서구 경열로45번길 13,서구,농성1동,1224065000,성공,서구,농성1동,True,서구 농성1동,서구 농성1동,300,33,19.7906,서구 경열로45번길 13,True
